MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.0,0.0,83.33333333,140.0,absolute_error,11.0,0.75,4.0
118.18,-11.76,0.0,110.0,poisson,4.0,9.25,13.0
101.0,-0.97,0.0,100.0,absolute_error,16.0,8.5,17.0
120.42,-12.66,0.0,160.0,poisson,17.0,6.5,7.0
120.5,-12.69,0.0,80.0,poisson,11.0,1.25,15.0
101.0,-0.97,0.0,100.0,absolute_error,11.0,2.75,11.0
119.87,-12.45,0.0,200.0,poisson,15.0,8.25,18.0
120.8,-12.81,0.0,50.0,poisson,10.0,3.5,7.0
0.0,0.0,83.33333333,30.0,absolute_error,14.0,8.0,13.0
121.33,-13.01,0.0,30.0,poisson,16.0,6.0,7.0
118.94,-12.08,0.0,170.0,poisson,10.0,3.0,2.0
120.08,-12.53,0.0,170.0,poisson,7.0,1.75,1.0
0.0,0.0,83.33333333,200.0,absolute_error,8.0,3.0,8.0
120.2,-12.58,0.0,200.0,poisson,6.0,4.25,8.0
119.12,-12.15,0.0,190.0,poisson,12.0,4.5,15.0
121.14,-12.94,0.0,70.0,poisson,13.0,3.25,5.0
120.33,-12.63,0.0,20.0,poisson,3.0,4.842966975410821,10.583225165015449
119.07,-12.13,0.0,180.0,squared_error,16.0,9.25,9.0
119.93,-12.47,0.0,200.0,squared_error,9.0,0.5,10.48577736045225
0.0,0.0,83.33333333,120.0,absolute_error,18.0,0.5,20.0
118.67,-11.97,0.0,30.0,poisson,17.0,2.0,17.0
101.18,-1.14,0.0,170.0,absolute_error,19.0,0.0,14.0
118.89,-12.06,0.0,30.0,poisson,9.0,7.75,20.0
0.0,0.0,83.33333333,20.0,absolute_error,16.0,8.0,7.0
100.56,-0.55,0.0,180.0,absolute_error,10.0,7.0,5.0
119.1,-12.14,0.0,140.0,squared_error,14.0,3.0,19.0
119.28,-12.21,0.0,120.0,squared_error,10.0,4.75,11.0
121.04,-12.9,0.0,90.0,squared_error,4.0,4.885223747863675,6.0
117.87,-11.63,0.0,109.0,squared_error,5.0,8.25,8.0
119.33,-12.24,0.0,30.0,squared_error,17.0,2.0,13.0
100.56,-0.55,0.0,180.0,absolute_error,17.0,1.5,17.0
119.1,-12.14,0.0,140.0,squared_error,11.0,3.25,10.51868127684189
0.0,0.0,83.33333333,30.0,absolute_error,17.0,3.5,1.0
118.62,-11.94,0.0,130.0,squared_error,14.0,9.0,7.0
101.11,-1.08,0.0,180.0,absolute_error,6.0,2.5,14.0
0.0,0.0,83.33333333,160.0,absolute_error,17.0,2.25,19.0
120.0,-12.5,0.0,40.0,squared_error,16.0,7.5,17.0
119.44,-12.28,0.0,190.0,poisson,18.0,7.75,15.0
0.0,0.0,83.33333333,10.0,absolute_error,14.0,2.0,10.64776560909083
120.93,-12.86,0.0,50.0,squared_error,20.0,4.25,4.0
120.8,-12.81,0.0,50.0,squared_error,12.0,3.25,18.0
101.05,-1.02,0.0,190.0,absolute_error,11.0,6.75,15.0
0.0,0.0,83.33333333,20.0,absolute_error,11.0,10.0,10.64192825257558
119.47,-12.29,0.0,50.0,squared_error,4.0,4.908219890282373,19.0
119.58,-12.34,0.0,80.0,squared_error,12.0,5.0,11.0
119.59,-12.34,0.0,130.0,poisson,8.0,4.93947267733016,19.0
121.52,-13.08,0.0,70.0,poisson,17.0,3.0,8.0
120.33,-12.63,0.0,120.0,squared_error,19.0,0.0,19.0
122.4,-13.4,0.0,50.0,poisson,14.0,6.75,11.0
0.0,0.0,83.33333333,50.0,absolute_error,12.0,5.25,18.0
118.27,-11.8,0.0,50.0,squared_error,2.0,2.5,17.0
131.82,-16.96,0.0,10.0,squared_error,3.0,0.0,9.0
0.0,0.0,83.33333333,90.0,absolute_error,11.0,6.25,15.0
118.52,-11.9,0.0,90.0,squared_error,3.0,4.961644307695218,13.0
119.22,-12.19,0.0,180.0,squared_error,9.0,9.75,14.0
120.32,-12.62,0.0,190.0,squared_error,2.0,0.75,11.0
117.92,-11.65,0.0,80.0,squared_error,11.0,4.0,16.0
120.33,-12.63,0.0,40.0,squared_error,12.0,1.25,18.0
120.07,-12.53,0.0,190.0,poisson,16.0,1.25,6.0
121.33,-13.01,0.0,30.0,squared_error,15.0,5.5,16.0
101.67,-1.59,0.0,180.0,absolute_error,2.0,0.25,16.0
0.0,0.0,83.33333333,20.0,absolute_error,15.0,6.25,11.0
119.11,-12.15,0.0,90.0,squared_error,1.0,2.75,8.0
0.0,0.0,83.33333333,40.0,absolute_error,3.0,4.75,11.0
120.93,-12.86,0.0,50.0,poisson,10.0,5.75,5.0
123.44,-13.76,0.0,60.0,squared_error,17.0,6.0,6.0
120.11,-12.54,0.0,60.0,squared_error,11.0,6.5,16.0
119.75,-12.4,0.0,80.0,squared_error,7.0,4.5,8.0
119.76,-12.41,0.0,170.0,squared_error,18.0,5.5,17.0
121.48,-13.06,0.0,90.0,squared_error,19.0,6.5,13.0
100.5,-0.49,0.0,200.0,absolute_error,14.0,1.5,15.0
100.59,-0.58,0.0,170.0,absolute_error,4.0,5.75,18.0
121.21,-12.96,0.0,160.0,squared_error,9.0,9.0,17.0
124.67,-14.18,0.0,10.0,squared_error,11.0,4.726018907420839,12.0
100.77,-0.75,0.0,130.0,absolute_error,3.0,5.075401214822575,17.0
121.26,-12.98,0.0,180.0,poisson,11.0,7.0,16.0
100.83,-0.81,0.0,120.0,absolute_error,6.0,3.75,10.0
121.33,-13.01,0.0,120.0,poisson,20.0,8.25,15.0
0.0,0.0,83.33333333,10.0,absolute_error,12.0,7.25,18.0
120.06,-12.52,0.0,110.0,poisson,13.0,4.925748930003177,17.0
121.33,-13.01,0.0,50.0,squared_error,13.0,10.0,3.0
118.78,-12.01,0.0,180.0,poisson,4.0,0.5,10.0
100.63,-0.61,0.0,160.0,absolute_error,9.0,5.5,11.0
0.0,0.0,83.33333333,10.0,absolute_error,3.0,6.25,7.0
0.0,0.0,83.33333333,130.0,absolute_error,5.0,5.25,4.0
117.67,-11.55,0.0,40.0,poisson,4.0,1.5,6.0
0.0,0.0,83.33333333,150.0,absolute_error,10.0,4.5,13.0
100.56,-0.55,0.0,136.0,absolute_error,4.0,3.0,11.0
0.0,0.0,83.33333333,120.0,absolute_error,3.0,9.25,9.0
100.71,-0.7,0.0,140.0,absolute_error,7.0,3.25,4.0
0.0,0.0,83.33333333,20.0,absolute_error,13.0,6.75,15.0
118.79,-12.02,0.0,110.0,poisson,12.0,9.25,17.0
120.12,-12.55,0.0,110.0,poisson,16.0,4.25,12.0
119.9,-12.46,0.0,140.0,poisson,10.0,4.0,9.0
0.0,0.0,83.33333333,60.0,absolute_error,20.0,3.75,14.0
119.65,-12.36,0.0,170.0,poisson,20.0,8.5,19.0
120.48,-12.68,0.0,140.0,poisson,12.0,2.75,19.0
101.67,-1.59,0.0,120.0,absolute_error,1.0,8.0,13.0
100.63,-0.61,0.0,160.0,absolute_error,15.0,1.5,16.0
100.59,-0.58,0.0,170.0,absolute_error,12.0,9.75,2.0
120.46,-12.68,0.0,160.0,poisson,5.0,5.25,7.0
120.0,-12.5,0.0,60.0,squared_error,14.0,7.75,1.0
119.61,-12.35,0.0,170.0,poisson,6.0,0.25,12.0
0.0,0.0,83.33333333,20.0,absolute_error,10.0,9.75,18.0
0.0,0.0,83.33333333,140.0,absolute_error,16.0,5.0,10.576993741248021
120.36,-12.64,0.0,130.0,squared_error,9.0,8.75,10.0
117.95,-11.67,0.0,130.0,squared_error,11.0,5.25,16.0
121.07,-12.91,0.0,50.0,poisson,11.0,0.0,10.567180500138752
100.5,-0.49,0.0,200.0,absolute_error,4.0,3.25,9.0
120.98,-12.88,0.0,170.0,squared_error,10.0,7.5,2.0
118.67,-11.97,0.0,10.0,squared_error,1.0,1.25,6.0
119.59,-12.34,0.0,130.0,poisson,14.0,9.5,20.0
101.11,-1.08,0.0,90.0,absolute_error,10.0,8.25,19.0
101.67,-1.59,0.0,120.0,absolute_error,3.0,4.25,13.0
0.0,0.0,83.33333333,30.0,absolute_error,11.0,0.0,9.0
120.51,-12.7,0.0,170.0,squared_error,3.0,0.25,17.0
118.33,-11.83,0.0,40.0,squared_error,5.0,4.5,19.0
102.5,-2.33,0.0,80.0,absolute_error,18.0,5.169148329630698,16.0
121.27,-12.98,0.0,200.0,poisson,3.0,6.5,3.0
119.33,-12.24,0.0,10.0,poisson,4.0,0.25,7.0
123.33,-13.73,0.0,10.0,poisson,6.0,3.25,2.0
0.0,0.0,83.33333333,200.0,absolute_error,11.0,2.5,10.0
119.12,-12.15,0.0,160.0,squared_error,17.0,3.0,2.0
119.63,-12.36,0.0,200.0,poisson,1.0,4.5,6.0
119.0,-12.1,0.0,20.0,squared_error,5.0,5.75,2.0
0.0,0.0,83.33333333,20.0,absolute_error,9.0,2.0,10.0
119.6,-12.34,0.0,200.0,poisson,14.0,7.25,1.0
119.47,-12.29,0.0,150.0,poisson,20.0,3.5,3.0
100.91,-0.88,0.0,110.0,absolute_error,3.0,6.25,18.0
121.58,-13.1,0.0,80.0,poisson,16.0,8.5,15.0
119.25,-12.2,0.0,160.0,squared_error,15.0,5.5,6.0
0.0,0.0,83.33333333,120.0,absolute_error,5.0,3.75,9.0
0.0,0.0,83.33333333,130.0,absolute_error,19.0,3.75,13.0
120.89,-12.84,0.0,60.0,poisson,6.0,0.5,3.0
119.9,-12.46,0.0,70.0,squared_error,8.0,2.25,20.0
120.56,-12.71,0.0,60.0,poisson,14.0,1.0,15.0
121.0,-12.88,0.0,80.0,poisson,16.0,7.25,9.0
119.87,-12.45,0.0,160.0,poisson,10.0,0.75,5.0
121.78,-13.17,0.0,30.0,poisson,9.0,6.75,4.0
133.33,-9.51,0.0,30.0,absolute_error,2.0,0.0,8.0
0.0,0.0,83.33333333,190.0,absolute_error,20.0,2.0,17.0
123.33,-13.73,0.0,10.0,poisson,16.0,5.5,11.0
0.0,0.0,83.33333333,110.0,absolute_error,20.0,3.0,9.0
120.85,-12.83,0.0,110.0,squared_error,14.0,1.0,2.0
0.0,0.0,83.33333333,50.0,absolute_error,14.0,2.25,5.0
120.22,-12.59,0.0,60.0,poisson,6.0,1.25,10.561734794051718
120.98,-12.88,0.0,150.0,squared_error,1.0,3.75,8.0
119.92,-12.47,0.0,160.0,squared_error,7.0,2.25,14.0
102.5,-2.33,0.0,80.0,absolute_error,19.0,0.5,5.0
119.33,-12.24,0.0,160.0,poisson,10.0,2.75,15.0
102.5,-2.33,0.0,40.0,absolute_error,20.0,4.0,20.0
117.67,-11.55,0.0,20.0,squared_error,7.0,7.5,16.0
120.54,-12.71,0.0,160.0,squared_error,19.0,6.75,11.0
122.67,-13.49,0.0,10.0,squared_error,13.0,6.0,7.0
121.54,-13.08,0.0,130.0,squared_error,11.0,1.75,20.0
119.49,-12.3,0.0,130.0,poisson,6.0,8.75,7.0
0.0,0.0,83.33333333,200.0,absolute_error,3.0,1.75,10.543879140118477
118.89,-12.06,0.0,30.0,squared_error,17.0,4.75,12.0
120.63,-12.74,0.0,200.0,poisson,11.0,6.25,16.0
120.1,-12.54,0.0,140.0,poisson,1.0,1.75,18.0
120.56,-12.71,0.0,120.0,squared_error,8.0,4.25,15.0
0.0,0.0,83.33333333,70.0,absolute_error,13.0,8.25,9.0
120.31,-12.62,0.0,130.0,squared_error,3.0,6.75,20.0
120.26,-12.6,0.0,130.0,squared_error,5.0,0.75,10.523597638489917
120.0,-12.5,0.0,10.0,squared_error,18.0,7.75,12.0
0.0,0.0,83.33333333,170.0,absolute_error,3.0,9.5,13.0
101.76,-1.68,0.0,170.0,absolute_error,3.0,10.0,3.0
0.0,0.0,83.33333333,160.0,absolute_error,8.0,6.0,10.0
113.78,-9.75,0.0,30.0,poisson,13.0,9.25,8.0
119.27,-12.21,0.0,100.0,poisson,13.0,7.75,13.0
121.24,-12.97,0.0,70.0,squared_error,13.0,4.892918681377557,18.0
100.67,-0.65,0.0,150.0,absolute_error,8.0,8.25,18.0
100.71,-0.7,0.0,140.0,absolute_error,10.0,9.25,20.0
118.4,-11.86,0.0,150.0,squared_error,15.0,8.5,8.0
119.67,-12.37,0.0,120.0,squared_error,1.0,2.0,1.0
118.47,-11.88,0.0,100.0,poisson,4.0,5.5,8.0
120.0,-12.5,0.0,60.0,poisson,13.0,9.75,19.0
121.89,-13.21,0.0,60.0,poisson,6.0,1.25,7.0
0.0,0.0,83.33333333,120.0,absolute_error,10.0,3.0,3.0
119.8,-12.42,0.0,170.0,squared_error,7.0,7.0,7.0
118.52,-11.9,0.0,90.0,poisson,20.0,4.25,10.546425571290643
120.89,-12.84,0.0,60.0,squared_error,11.0,9.25,10.561472271008382
100.5,-0.49,0.0,200.0,absolute_error,14.0,9.75,18.0
0.0,0.0,83.33333333,20.0,absolute_error,1.0,7.0,10.641593715062442
100.63,-0.61,0.0,160.0,absolute_error,19.0,9.5,16.0
114.0,-9.86,0.0,10.0,squared_error,11.0,0.75,2.0
120.5,-12.69,0.0,40.0,poisson,16.0,1.5,8.0
120.0,-12.5,0.0,180.0,squared_error,4.0,2.0,19.0
119.18,-12.17,0.0,130.0,poisson,12.0,3.75,19.0
121.93,-13.23,0.0,90.0,squared_error,7.0,4.0,7.0
119.83,-12.43,0.0,200.0,squared_error,20.0,9.75,15.0
0.0,0.0,83.33333333,190.0,absolute_error,14.0,7.0,10.0
122.89,-13.57,0.0,30.0,squared_error,11.0,8.5,15.0
121.78,-13.17,0.0,30.0,squared_error,20.0,4.75,18.0
120.04,-12.52,0.0,150.0,squared_error,19.0,1.75,2.0
0.0,0.0,83.33333333,170.0,absolute_error,6.0,5.0,3.0
119.65,-12.36,0.0,170.0,squared_error,6.0,4.966553511006488,14.0
101.05,-1.02,0.0,190.0,absolute_error,18.0,8.0,5.0
101.11,-1.08,0.0,90.0,absolute_error,12.0,0.25,19.0
120.96,-12.87,0.0,90.0,poisson,7.0,1.75,5.0
100.63,-0.61,0.0,160.0,absolute_error,2.0,4.75,8.0
0.0,0.0,83.33333333,110.0,absolute_error,5.0,6.0,2.0
118.67,-11.97,0.0,40.0,squared_error,16.0,6.75,15.0
0.0,0.0,83.33333333,70.0,absolute_error,1.0,2.5,10.614527149960905
100.67,-0.65,0.0,150.0,absolute_error,1.0,2.25,13.0
119.7,-12.38,0.0,110.0,squared_error,8.0,4.5,3.0
122.33,-13.37,0.0,40.0,squared_error,13.0,8.0,8.0
121.03,-12.9,0.0,200.0,poisson,15.0,10.0,19.0
120.52,-12.7,0.0,90.0,squared_error,8.0,4.923624721127677,6.0
0.0,0.0,83.33333333,10.0,absolute_error,20.0,5.0,4.0
119.33,-12.24,0.0,10.0,squared_error,1.0,2.75,2.0
0.0,0.0,83.33333333,60.0,absolute_error,16.0,2.25,6.0
117.33,-11.4,0.0,90.0,squared_error,2.0,5.75,16.0
100.56,-0.55,0.0,180.0,absolute_error,14.0,2.75,3.0
119.69,-12.38,0.0,170.0,squared_error,17.0,0.0,18.0
121.59,-13.1,0.0,180.0,squared_error,14.0,7.0,1.0
0.0,0.0,83.33333333,20.0,absolute_error,20.0,0.5,4.0
121.25,-12.98,0.0,80.0,squared_error,2.0,8.25,8.0
101.25,-1.2,0.0,80.0,absolute_error,4.0,7.25,2.0
0.0,0.0,83.33333333,40.0,absolute_error,12.0,4.25,20.0
100.67,-0.65,0.0,150.0,absolute_error,8.0,9.0,10.518545979368715
120.7,-12.77,0.0,200.0,poisson,6.0,6.25,13.0
118.89,-12.06,0.0,90.0,squared_error,3.0,3.5,7.0
0.0,0.0,83.33333333,30.0,absolute_error,14.0,5.082659029029514,11.0
0.0,0.0,83.33333333,190.0,absolute_error,15.0,3.0,16.0
0.0,0.0,83.33333333,200.0,absolute_error,10.0,2.75,16.0
0.0,0.0,83.33333333,180.0,absolute_error,15.0,1.25,6.0
120.94,-12.86,0.0,170.0,poisson,20.0,5.75,6.0
120.85,-12.83,0.0,110.0,poisson,16.0,6.5,10.0
120.15,-12.56,0.0,180.0,poisson,14.0,7.25,13.0
120.67,-12.76,0.0,60.0,poisson,7.0,4.867199229111746,9.0
117.9,-11.65,0.0,140.0,poisson,9.0,8.75,17.0
101.67,-1.59,0.0,60.0,absolute_error,10.0,7.75,10.0
120.13,-12.55,0.0,150.0,squared_error,14.0,4.5,10.513017052156519
120.67,-12.76,0.0,30.0,squared_error,2.0,4.5,1.0
0.0,0.0,83.33333333,10.0,absolute_error,8.0,4.25,8.0
121.56,-13.09,0.0,90.0,poisson,8.0,8.5,2.0
118.93,-12.07,0.0,100.0,poisson,19.0,3.25,14.0
122.89,-13.57,0.0,60.0,poisson,9.0,6.25,18.0
119.43,-12.28,0.0,200.0,squared_error,19.0,7.75,1.0
104.0,-3.57,0.0,50.0,absolute_error,1.0,8.5,8.0
101.67,-1.59,0.0,60.0,absolute_error,7.0,1.0,17.0
101.11,-1.08,0.0,134.0,absolute_error,7.0,5.75,17.0
115.33,-10.5,0.0,10.0,poisson,20.0,3.0,19.0
121.9,-13.22,0.0,70.0,squared_error,20.0,5.25,6.0
119.83,-12.43,0.0,80.0,poisson,6.0,7.75,9.0
100.59,-0.58,0.0,170.0,absolute_error,18.0,3.0,19.0
100.71,-0.7,0.0,140.0,absolute_error,8.0,2.5,2.0
119.69,-12.38,0.0,170.0,squared_error,3.0,4.0,4.0
120.15,-12.56,0.0,130.0,poisson,15.0,9.0,16.0
118.95,-12.08,0.0,70.0,poisson,14.0,2.75,11.0
119.54,-12.32,0.0,130.0,squared_error,11.0,6.75,13.0
121.54,-13.08,0.0,130.0,poisson,14.0,4.899770950067634,16.0
121.05,-12.9,0.0,70.0,poisson,12.0,7.75,15.0
119.17,-12.17,0.0,160.0,poisson,14.0,5.5,11.0
120.0,-12.5,0.0,40.0,poisson,10.0,4.75,12.0
0.0,0.0,83.33333333,10.0,absolute_error,9.0,2.75,14.0
120.33,-12.63,0.0,120.0,poisson,5.0,5.5,1.0
121.53,-13.08,0.0,170.0,poisson,1.0,1.25,8.0
119.45,-12.28,0.0,110.0,poisson,13.0,3.5,9.0
120.32,-12.62,0.0,190.0,squared_error,9.0,8.5,10.490838904914789
100.63,-0.61,0.0,160.0,absolute_error,18.0,6.75,2.0
101.76,-1.68,0.0,170.0,absolute_error,1.0,1.25,6.0
100.56,-0.55,0.0,180.0,absolute_error,12.0,5.5,10.50254019358249
118.8,-12.02,0.0,200.0,poisson,4.0,4.9775638100871635,9.0
119.49,-12.3,0.0,170.0,poisson,1.0,9.5,20.0
121.56,-13.09,0.0,90.0,poisson,18.0,0.0,19.0
121.33,-13.01,0.0,20.0,squared_error,11.0,9.5,9.0
0.0,0.0,83.33333333,40.0,absolute_error,11.0,9.75,20.0
118.59,-11.94,0.0,90.0,poisson,9.0,7.25,6.0
100.67,-0.65,0.0,150.0,absolute_error,14.0,7.5,15.0
118.71,-11.98,0.0,150.0,squared_error,15.0,4.5,10.51348787461602
119.29,-12.22,0.0,150.0,squared_error,7.0,3.5,18.0
119.17,-12.17,0.0,40.0,poisson,8.0,6.25,18.0
118.97,-12.09,0.0,130.0,squared_error,10.0,9.5,6.0
122.44,-13.41,0.0,30.0,poisson,3.0,0.75,13.0
121.56,-13.09,0.0,60.0,squared_error,20.0,4.25,10.561843074957945
120.4,-12.66,0.0,150.0,poisson,14.0,10.0,14.0
101.88,-1.78,0.0,160.0,absolute_error,3.0,2.0,5.0
120.81,-12.81,0.0,140.0,squared_error,19.0,7.0,18.0
120.33,-12.63,0.0,20.0,poisson,11.0,4.25,4.0
119.05,-12.12,0.0,140.0,poisson,15.0,8.0,2.0
119.78,-12.41,0.0,30.0,squared_error,11.0,9.25,10.0
119.33,-12.24,0.0,50.0,poisson,17.0,2.5,8.0
0.0,0.0,83.33333333,100.0,absolute_error,18.0,0.25,1.0
120.73,-12.78,0.0,110.0,poisson,16.0,1.25,5.0
120.67,-12.76,0.0,70.0,poisson,17.0,1.0,10.0
0.0,0.0,83.33333333,110.0,absolute_error,15.0,2.0,10.0
119.92,-12.47,0.0,80.0,squared_error,8.0,8.5,7.0
122.0,-13.25,0.0,10.0,poisson,4.0,2.5,5.0
102.73,-2.52,0.0,110.0,absolute_error,7.0,3.25,19.0
119.33,-12.24,0.0,40.0,squared_error,19.0,3.75,12.0
0.0,0.0,83.33333333,50.0,absolute_error,11.0,10.0,17.0
0.0,0.0,83.33333333,100.0,absolute_error,9.0,3.25,10.0
121.58,-13.1,0.0,110.0,poisson,13.0,7.75,18.0
118.95,-12.08,0.0,190.0,squared_error,7.0,9.0,15.0
0.0,0.0,83.33333333,160.0,absolute_error,12.0,5.120923497036825,14.0
121.06,-12.91,0.0,170.0,poisson,1.0,4.872992715638945,6.0
120.26,-12.6,0.0,180.0,squared_error,2.0,3.0,18.0
101.0,-0.97,0.0,100.0,absolute_error,3.0,5.25,11.0
119.75,-12.4,0.0,160.0,poisson,16.0,10.0,6.0
121.92,-13.22,0.0,160.0,poisson,17.0,2.0,1.0
0.0,0.0,83.33333333,60.0,absolute_error,11.0,1.25,8.0
126.0,-14.61,0.0,10.0,squared_error,16.0,3.75,7.0
122.67,-13.49,0.0,20.0,squared_error,6.0,2.5,20.0
101.0,-0.97,0.0,100.0,absolute_error,4.0,6.25,11.0
101.82,-1.72,0.0,110.0,absolute_error,19.0,0.75,14.0
119.87,-12.45,0.0,50.0,squared_error,7.0,4.931983370687417,3.0
101.43,-1.37,0.0,140.0,absolute_error,20.0,1.25,16.0
101.0,-0.97,0.0,200.0,absolute_error,16.0,9.75,12.0
0.0,0.0,83.33333333,160.0,absolute_error,1.0,4.5,8.0
120.86,-12.83,0.0,70.0,poisson,19.0,2.25,14.0
120.04,-12.52,0.0,150.0,squared_error,12.0,6.0,5.0
0.0,0.0,83.33333333,80.0,absolute_error,3.0,8.25,10.608980920202606
100.91,-0.88,0.0,110.0,absolute_error,2.0,1.25,13.0
121.33,-13.01,0.0,30.0,poisson,5.0,6.0,14.0
120.24,-12.59,0.0,110.0,squared_error,9.0,8.25,20.0
119.18,-12.17,0.0,130.0,poisson,1.0,8.25,15.0
0.0,0.0,83.33333333,180.0,absolute_error,16.0,1.5,17.0
0.0,0.0,83.33333333,150.0,absolute_error,10.0,8.25,1.0
0.0,0.0,83.33333333,40.0,absolute_error,20.0,8.25,13.0
101.25,-1.2,0.0,160.0,absolute_error,6.0,4.0,19.0
120.33,-12.63,0.0,20.0,poisson,3.0,6.0,17.0
120.95,-12.87,0.0,70.0,poisson,17.0,6.5,6.0
0.0,0.0,83.33333333,130.0,absolute_error,12.0,2.5,9.0
120.0,-12.5,0.0,10.0,poisson,10.0,10.0,3.0
0.0,0.0,83.33333333,150.0,absolute_error,3.0,0.75,16.0
0.0,0.0,83.33333333,100.0,absolute_error,17.0,6.5,10.59875971620081
119.86,-12.44,0.0,140.0,poisson,10.0,3.5,9.0
120.71,-12.77,0.0,150.0,squared_error,14.0,5.75,9.0
120.0,-12.5,0.0,160.0,squared_error,3.0,5.25,2.0
122.22,-13.33,0.0,30.0,poisson,13.0,0.75,17.0
119.89,-12.46,0.0,120.0,squared_error,3.0,5.5,10.0
0.0,0.0,83.33333333,130.0,absolute_error,4.0,0.25,11.0
121.22,-12.97,0.0,60.0,squared_error,7.0,4.75,14.0
100.91,-0.88,0.0,110.0,absolute_error,10.0,7.5,12.0
119.54,-12.32,0.0,130.0,poisson,12.0,7.0,9.0
101.18,-1.14,0.0,170.0,absolute_error,10.0,9.0,6.0
120.0,-12.5,0.0,160.0,squared_error,3.0,4.0,15.0
0.0,0.0,83.33333333,130.0,absolute_error,15.0,0.25,13.0
122.0,-13.25,0.0,60.0,squared_error,5.0,4.25,7.0
0.0,0.0,83.33333333,92.0,absolute_error,18.0,2.25,2.0
120.89,-12.84,0.0,105.0,poisson,6.0,6.0,11.0
122.0,-13.25,0.0,30.0,squared_error,19.0,7.75,1.0
119.33,-12.24,0.0,20.0,poisson,7.0,4.901266568989769,9.0
0.0,0.0,83.33333333,92.0,absolute_error,13.0,6.75,10.0
100.91,-0.88,0.0,110.0,absolute_error,1.0,3.0,8.0
119.27,-12.21,0.0,110.0,poisson,20.0,8.5,19.0
101.25,-1.2,0.0,80.0,absolute_error,7.0,1.0,9.0
0.0,0.0,83.33333333,120.0,absolute_error,9.0,9.0,8.0
120.67,-12.76,0.0,70.0,poisson,10.0,2.25,10.0
119.67,-12.37,0.0,20.0,poisson,14.0,1.25,11.0
119.78,-12.41,0.0,60.0,poisson,11.0,3.25,16.0
120.2,-12.58,0.0,200.0,squared_error,13.0,9.5,6.0
101.25,-1.2,0.0,160.0,absolute_error,2.0,6.75,2.0
0.0,0.0,83.33333333,110.0,absolute_error,2.0,4.75,2.0
100.71,-0.7,0.0,140.0,absolute_error,2.0,4.25,17.0
118.67,-11.97,0.0,70.0,squared_error,13.0,8.5,17.0
118.5,-11.9,0.0,80.0,poisson,10.0,8.25,20.0
120.36,-12.64,0.0,130.0,poisson,14.0,5.25,17.0
119.3,-12.22,0.0,190.0,squared_error,10.0,4.25,2.0
121.81,-13.18,0.0,140.0,squared_error,2.0,4.5,19.0
121.33,-13.01,0.0,190.0,poisson,4.0,1.25,20.0
120.37,-12.65,0.0,160.0,poisson,18.0,4.972342139662997,8.0
101.54,-1.47,0.0,130.0,absolute_error,6.0,5.107114032580746,19.0
0.0,0.0,83.33333333,90.0,absolute_error,16.0,6.75,17.0
0.0,0.0,83.33333333,60.0,absolute_error,17.0,9.75,14.0
0.0,0.0,83.33333333,50.0,absolute_error,2.0,0.75,12.0
0.0,0.0,83.33333333,160.0,absolute_error,18.0,1.5,6.0
0.0,0.0,83.33333333,140.0,absolute_error,10.0,1.25,18.0
100.77,-0.75,0.0,130.0,absolute_error,17.0,8.75,13.0
117.6,-11.52,0.0,50.0,poisson,4.0,7.0,14.0
100.5,-0.49,0.0,200.0,absolute_error,6.0,5.25,20.0
118.86,-12.04,0.0,140.0,poisson,6.0,1.5,12.0
120.22,-12.59,0.0,30.0,squared_error,14.0,3.25,20.0
0.0,0.0,83.33333333,90.0,absolute_error,11.0,2.75,3.0
119.11,-12.15,0.0,30.0,poisson,10.0,2.5,5.0
119.14,-12.16,0.0,70.0,squared_error,11.0,8.75,10.0
100.63,-0.61,0.0,160.0,absolute_error,8.0,5.103027026998118,19.0
0.0,0.0,83.33333333,40.0,absolute_error,17.0,8.0,13.0
100.83,-0.81,0.0,120.0,absolute_error,12.0,1.0,2.0
117.33,-11.4,0.0,20.0,squared_error,18.0,6.0,10.0
119.37,-12.25,0.0,170.0,squared_error,15.0,5.5,16.0
0.0,0.0,83.33333333,120.0,absolute_error,7.0,2.75,5.0
118.67,-11.97,0.0,10.0,squared_error,20.0,6.25,10.0
122.17,-13.31,0.0,40.0,squared_error,5.0,5.75,10.0
0.0,0.0,83.33333333,100.0,absolute_error,11.0,5.0,12.0
119.56,-12.32,0.0,30.0,poisson,4.0,0.5,18.0
121.47,-13.06,0.0,150.0,poisson,15.0,9.75,20.0
119.73,-12.4,0.0,50.0,squared_error,1.0,4.25,19.0
0.0,0.0,83.33333333,40.0,absolute_error,9.0,3.5,13.0
100.71,-0.7,0.0,140.0,absolute_error,14.0,2.75,18.0
119.07,-12.13,0.0,50.0,poisson,12.0,6.0,8.0
0.0,0.0,83.33333333,100.0,absolute_error,16.0,7.75,10.0
0.0,0.0,83.33333333,100.0,absolute_error,11.0,2.75,10.0
120.27,-12.6,0.0,150.0,poisson,8.0,4.93143098723486,3.0
121.43,-13.04,0.0,70.0,poisson,20.0,4.914001833514607,1.0
118.0,-11.69,0.0,30.0,poisson,2.0,3.0,8.0
122.58,-13.46,0.0,80.0,squared_error,8.0,1.25,19.0
119.22,-12.19,0.0,107.0,squared_error,15.0,8.75,10.0
119.89,-12.46,0.0,60.0,squared_error,1.0,2.5,3.0
